date,close,high,low,open,volume,SMA10,SMA20,SMA50,SMA10_pct,SMA20_pct,SMA50_pct,daily_return,price_vs_SMA10,price_vs_SMA20,price_vs_SMA50,volatility_10,volatility_20,return_lag_1,return_lag_2,return_lag_3,return_lag_5,future_return_10d,target_hit,news_count,sentiment_score,sentiment_positive,sentiment_negative,sentiment_neutral,symbol
2025-10-14,138.08267211914062,140.6883829489543,133.8196859987644,133.87960017945917,10509700,141.37924346923828,134.97279930114746,116.01352966308593,0.0031238739739949395,0.006730682060814175,0.006948529910507872,0.0036281679094016805,-0.023317223018065793,0.023040737349267718,0.1902290407002143,0.042969989453293146,0.03279414751680759,0.04902182747483108,-0.06829783202614348,-0.010803925779853119,-0.05900091693217535,0.12515357395518323,1,0,0.0,0.0,0.0,1.0,LRCX
2025-10-15,144.5420379638672,144.9813172160164,140.86809373445482,143.76332119276978,9722700,141.57791748046876,136.12691116333008,116.97775299072265,0.0014052558661039605,0.008550699608797396,0.008311300677058098,0.04677897483873483,0.0209363192802108,0.06181824540513029,0.23563698454124543,0.04016600625331353,0.03394538184852079,0.0036281679094016805,0.04902182747483108,-0.06829783202614348,0.015603744367223227,0.10975268210026967,1,0,0.0,0.0,0.0,1.0,LRCX
2025-10-16,142.13600158691406,147.33744534576587,140.1392887055247,147.33744534576587,11650300,141.1166763305664,136.940518951416,117.90860198974609,-0.003257860816931246,0.005976832803542775,0.007957487430086507,-0.016645928138598554,0.007223279932981716,0.03793970313009632,0.20547609918464566,0.03932066165345169,0.03379402015541576,0.04677897483873483,0.0036281679094016805,0.04902182747483108,-0.010803925779853119,0.13092643336974397,1,0,0.0,0.0,0.0,1.0,LRCX
2025-10-17,141.27740478515625,142.41553044043224,139.59019531198507,142.02617206451438,6389800,140.68738250732423,137.68130531311036,118.75831100463867,-0.0030421197154371082,0.005409548374482043,0.007206505721834233,-0.006040670851661711,0.0041938535447647775,0.026119010593833054,0.18962120284480966,0.03929454283745018,0.03391176492597263,-0.016645928138598554,0.04677897483873483,0.0036281679094016805,-0.06829783202614348,0.11271298217600734,1,0,0.0,0.0,0.0,1.0,LRCX
2025-10-20,143.81324768066406,146.23924650843753,143.19425633130004,143.25417051378838,8919400,140.17822265625,138.2858371734619,119.60692459106446,-0.00361908681503631,0.004390805701447675,0.007145719564777497,0.017949387585113996,0.02593145322813801,0.03997090823023849,0.20238228825263185,0.03897137500894803,0.033009110131081106,-0.006040670851661711,-0.016645928138598554,0.04677897483873483,0.04902182747483108,0.1193335345723503,1,0,0.0,0.0,0.0,1.0,LRCX
2025-10-21,144.80160522460938,145.20095692392908,142.23583720396022,143.74334988040414,8855600,140.64645080566407,138.95323905944824,120.47032348632813,0.003340234599508829,0.004826249018901052,0.007218636364204167,0.006872506948316426,0.029543258256026793,0.04208873578441045,0.20196909109356334,0.03361126746604012,0.03297030014629274,0.017949387585113996,-0.006040670851661711,-0.016645928138598554,0.0036281679094016805,0.07404856498370127,0,0,0.0,0.0,0.0,1.0,LRCX
2025-10-22,141.01783752441406,145.51044119775824,136.63505366132225,144.6618321881984,16927800,140.51766357421874,139.5986759185791,121.19268371582031,-0.0009156806354344571,0.004644993261759822,0.0059961674260313735,-0.026130702724780686,0.003559509441538187,0.010166010504732138,0.16358375110399348,0.03456129962194117,0.03300450343346268,0.006872506948316426,0.017949387585113996,-0.006040670851661711,0.04677897483873483,0.16849566829640938,1,0,0.0,0.0,0.0,1.0,LRCX
2025-10-23,147.29750061035156,148.21600192931544,137.14421757073322,137.77318699484474,13336600,141.17058868408202,140.56758041381835,122.0115428161621,0.004646569642957399,0.006940642444233314,0.006756671073163911,0.04453098413773593,0.043400767705096314,0.04787675918388104,0.20724234126183005,0.037045070507049714,0.03409038173887996,-0.026130702724780686,0.006872506948316426,0.017949387585113996,-0.016645928138598554,0.09929517286802447,1,0,0.0,0.0,0.0,1.0,LRCX
2025-10-24,151.43069458007812,152.95819391876722,147.75675026407123,149.6636146837047,10966400,143.19824981689453,141.73316116333007,122.90031204223632,0.01436319811168385,0.008291959967443141,0.007284304464646896,0.028060177210067927,0.05748984204562764,0.06842106206586927,0.23214247436602894,0.026976590608774043,0.03435590150645658,0.04453098413773593,-0.026130702724780686,0.006872506948316426,-0.006040670851661711,0.05056709070246934,0,0,0.0,0.0,0.0,1.0,LRCX
2025-10-27,156.64212036132812,157.98990765757836,155.48403846101573,155.8833749461289,13313100,145.10411224365234,143.02154006958008,124.05014114379883,0.013309257823994392,0.009090172657373552,0.009355786673408417,0.0344145933933766,0.07951537650636448,0.09523446807468035,0.2627323025755263,0.025258578011281438,0.034723319007501766,0.028060177210067927,0.04453098413773593,-0.026130702724780686,0.017949387585113996,0.06035683106984058,0,0,0.0,0.0,0.0,1.0,LRCX
2025-10-28,155.3642120361328,155.8733835298563,154.02641816837883,155.26438554025052,7939700,146.83226623535157,144.10575485229492,125.18696685791015,0.011909752004804597,0.007580779665687931,0.009164243616567314,-0.008158139855663049,0.0581067501001839,0.07812635376968498,0.2410574034633691,0.02602554669555411,0.034822959060945825,0.0344145933933766,0.028060177210067927,0.04453098413773593,0.006872506948316426,0.022876268580799275,0,0,0.0,0.0,0.0,1.0,LRCX
2025-10-29,160.40591430664062,162.8219348663838,157.83015307343285,157.98989374689745,12783300,148.4186538696289,144.99828567504883,126.39573120117187,0.010804080567241137,0.006193582093017236,0.009655672420226358,0.0324508598501132,0.08076653523310712,0.10626076411773136,0.26907699162195625,0.02424130352951983,0.032589174528566044,-0.008158139855663049,0.0344145933933766,0.028060177210067927,-0.026130702724780686,0.0046680279845765504,0,0,0.0,0.0,0.0,1.0,LRCX
2025-10-30,160.745361328125,164.94844854943213,160.03653680244273,162.10312666553176,10440600,150.27958984375,145.6981330871582,127.63479934692383,0.01253842374662506,0.004826590941066522,0.00980308538885577,0.00211617522303742,0.06964200191959916,0.10327674021715424,0.2594164142586493,0.022554404704385616,0.03214434325970812,0.0324508598501132,-0.008158139855663049,0.0344145933933766,0.04453098413773593,-0.047760960825500076,0,0,0.0,0.0,0.0,1.0,LRCX
2025-10-31,157.20120239257812,163.79034536433215,156.34261529591117,162.28283271375705,9652100,151.8719696044922,146.2796760559082,128.81773071289064,0.010596114631387099,0.003991423612834666,0.009268094375668445,-0.022048281245965695,0.03509029876918314,0.0746619532606547,0.22033823700053107,0.02450832877636645,0.03259455525175671,0.00211617522303742,0.0324508598501132,-0.008158139855663049,0.028060177210067927,-0.058427611285904235,0,0,0.0,0.0,0.0,1.0,LRCX
2025-11-03,160.97499084472656,161.9733472411579,158.73866703258486,159.72704534918736,7302400,153.58814392089843,146.88318328857423,130.04285842895507,0.011300138668613569,0.004125708019994345,0.009510551919246213,0.024006104245463566,0.048095163697222186,0.09593887632777433,0.23786106203340887,0.024772409085974546,0.032628395825201904,-0.022048281245965695,0.00211617522303742,0.0324508598501132,0.0344145933933766,-0.08546268376308352,0,0,0.0,0.0,0.0,1.0,LRCX
2025-11-04,155.52395629882812,160.82522626108835,154.9049802154635,155.3742089346946,11211100,154.6603790283203,147.65341491699218,131.13505233764647,0.006981236181707429,0.005243838070316809,0.008398722712543938,-0.033862617523963134,0.005583700724991021,0.05330416087064841,0.18598310311712168,0.02867935116914702,0.030469669979176404,0.024006104245463566,-0.022048281245965695,0.00211617522303742,-0.008158139855663049,-0.08049807219444882,0,0,0.0,0.0,0.0,1.0,LRCX
2025-11-05,164.7787322998047,166.64565395457348,156.74195996807532,157.3110304470193,11130200,157.03646850585938,148.77706604003907,132.36551147460938,0.015363272044639054,0.00761005848512597,0.009383144437954849,0.05950707673095823,0.04930233001041049,0.1075546566798086,0.24487663337751603,0.030251504332573856,0.03272114402924246,-0.033862617523963134,0.024006104245463566,-0.022048281245965695,0.0324508598501132,-0.09845504266669158,0,0,0.0,0.0,0.0,1.0,LRCX
2025-11-06,161.92343139648438,164.93847207265418,159.92671854169566,163.12145606261558,9640100,158.49906158447266,149.83482513427734,133.53806747436522,0.009313716059264898,0.007109691852328792,0.008858470659713902,-0.017328091213405283,0.021604984772649195,0.08067954997360328,0.21256383635751042,0.030116538486854066,0.032948810920590474,0.05950707673095823,-0.033862617523963134,0.024006104245463566,0.00211617522303742,-0.13934281170024276,0,0,0.0,0.0,0.0,1.0,LRCX
2025-11-07,159.08810424804688,159.68710896971427,152.9482030234118,159.56731107212283,11609300,159.26480255126953,151.23152618408204,134.64554733276367,0.004831201895720838,0.009321604964353414,0.008293364426672278,-0.01751029560073325,-0.0011094623569810344,0.051950663080670416,0.1815326046755616,0.030511122207411197,0.028445613606928936,-0.017328091213405283,0.05950707673095823,-0.033862617523963134,-0.022048281245965695,-0.10480090251312157,0,0,0.0,0.0,0.0,1.0,LRCX
2025-11-10,166.09654235839844,166.87525909872008,163.43093271134222,164.2895197883262,10030600,160.21024475097656,152.65717849731445,135.97171112060548,0.005936290910244724,0.009426951834745623,0.009849295532694535,0.044053816238982524,0.03674108117474804,0.08803623906438449,0.22155219633201903,0.03166163483365262,0.028107343072642177,-0.01751029560073325,-0.017328091213405283,0.05950707673095823,0.024006104245463566,-0.09611096723720047,0,0,0.0,0.0,0.0,1.0,LRCX
2025-11-11,158.91836547851562,164.34942676740678,157.45079557593647,163.90016943121236,9144600,160.56566009521484,153.6989631652832,137.2164862060547,0.0022184308175219325,0.006824341169040293,0.009154662210179243,-0.04321689529450856,-0.010259320801984518,0.033958604571845,0.15815795807416128,0.03518789954910978,0.030501445964557037,0.044053816238982524,-0.01751029560073325,-0.017328091213405283,-0.033862617523963134,-0.045545918270350705,0,0,0.0,0.0,0.0,1.0,LRCX
2025-11-12,161.15469360351562,161.89348284814787,158.2195232527978,161.04487378652584,8950000,160.64053802490236,154.52959594726562,138.4918391418457,0.00046633837922205323,0.00540428357404843,0.009294458494410351,0.014072181766193292,0.003200658967748016,0.042872678308890876,0.16364036034251983,0.033925445154891494,0.029130051050857624,-0.04321689529450856,0.044053816238982524,-0.01751029560073325,0.05950707673095823,-0.038904754789927165,0,0,0.0,0.0,0.0,1.0,LRCX
2025-11-13,153.06800842285156,160.04650981183468,151.48061019139743,158.62884557167507,13693700,159.872802734375,155.0761962890625,139.55205184936523,-0.004779212644372088,0.003537188707743777,0.007655416478610233,-0.05017964416574494,-0.042563801942156775,-0.012949684827629275,0.09685243888836317,0.03756600450042674,0.03137210935748945,0.014072181766193292,-0.04321689529450856,0.044053816238982524,-0.017328091213405283,0.017479700123561148,0,0,0.0,0.0,0.0,1.0,LRCX
2025-11-14,148.0163116455078,152.69860551240373,145.13106231215642,147.26754435934006,15076100,158.95431365966797,155.41314163208008,140.4608134460449,-0.005745123992309531,0.0021727728115636946,0.0065119902189658685,-0.03300295619832194,-0.06881223769478298,-0.047594623652118695,0.05379079057067536,0.038295315742767524,0.03239690183058026,-0.05017964416574494,0.014072181766193292,-0.04321689529450856,-0.01751029560073325,0.04404427983720671,0,0,0.0,0.0,0.0,1.0,LRCX
2025-11-17,147.21763610839844,153.5571898782865,145.7001301699878,147.06787351360333,10487800,157.57857818603514,155.5833610534668,141.31135452270507,-0.008654911225488227,0.0010952704488125242,0.006055362031538225,-0.005395861633291865,-0.06575095547190887,-0.053770048984823335,0.041796227950984484,0.03689441692970877,0.03224367406160243,-0.03300295619832194,-0.05017964416574494,0.014072181766193292,0.044053816238982524,0.07276554704549265,0,0,0.0,0.0,0.0,1.0,LRCX
2025-11-18,143.00457763671875,147.197671511513,142.2657884092649,145.01126853646124,12706700,156.3266403198242,155.49350967407227,142.0676705932617,-0.007944848091806733,-0.0005775127801979085,0.005352125263473617,-0.028617892414585122,-0.08521940122201968,-0.08031802782978784,0.0065947941536916984,0.036525877012915146,0.032911539255716056,-0.005395861633291865,-0.03300295619832194,-0.05017964416574494,-0.04321689529450856,0.11709710723960476,1,0,0.0,0.0,0.0,1.0,LRCX
2025-11-19,148.55543518066406,150.15279627843742,145.27083409790086,146.5287729098994,9818300,154.70431060791014,155.87038955688476,142.89933319091796,-0.010377819855879822,0.0024237660054267085,0.005853989117885261,0.03881594306754588,-0.03974598641165262,-0.046929724093305814,0.03958102437181688,0.03267487476923331,0.03340951927817539,-0.028617892414585122,-0.005395861633291865,-0.03300295619832194,0.014072181766193292,0.053411511351640906,0,0,0.0,0.0,0.0,1.0,LRCX
2025-06-04,307.9631042480469,310.61207187777376,305.89730283920306,309.37654255447313,2069500,307.9631042480469,307.9631042480469,307.9631042480469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07041754138575318,0,0,0.0,0.0,0.0,1.0,MCD
2025-06-05,305.403076171875,308.38810401181985,304.20706212713105,308.38810401181985,3813500,306.68309020996094,306.68309020996094,306.68309020996094,-0.004156387633548975,-0.004156387633548975,-0.004156387633548975,-0.00831277526709795,-0.004173735295316139,-0.004173735295316139,-0.004173735295316139,0.005878019761844774,0.005878019761844774,0.0,0.0,0.0,0.0,-0.06964852577800051,0,0,0.0,0.0,0.0,1.0,MCD
2025-06-06,303.80181884765625,306.2728774867644,303.25819801276845,303.5942583679724,2622800,305.72266642252606,305.72266642252606,305.72266642252606,-0.003131648982594215,-0.003131648982594215,-0.003131648982594215,-0.00524309494288655,-0.006282974034431226,-0.006282974034431226,-0.006282974034431226,0.004203475040849109,0.004203475040849109,-0.00831277526709795,0.0,0.0,0.0,-0.05804271993368548,0,0,0.0,0.0,0.0,1.0,MCD
2025-06-09,301.2516784667969,301.6964810563424,296.37875841181784,300.21384597690786,4059800,304.60491943359375,304.60491943359375,304.60491943359375,-0.003656081513392029,-0.003656081513392029,-0.003656081513392029,-0.00839409188046425,-0.011008492486044394,-0.011008492486044394,-0.011008492486044394,0.003941355383453744,0.003941355383453744,-0.00524309494288655,-0.00831277526709795,0.0,0.0,-0.04367074021302919,0,0,0.0,0.0,0.0,1.0,MCD
2025-06-10,296.9520568847656,298.9091462213123,295.9834211859449,296.53693591792546,4698700,303.0743469238281,303.0743469238281,303.0743469238281,-0.0050247793522564255,-0.0050247793522564255,-0.0050247793522564255,-0.014272523240082657,-0.02020062107269408,-0.02020062107269408,-0.02020062107269408,0.005204428082259873,0.005204428082259873,-0.00839409188046425,-0.00524309494288655,-0.00831277526709795,0.0,-0.049529085018537033,0,0,0.0,0.0,0.0,1.0,MCD
2025-06-11,298.2271423339844,299.6900199864098,293.7495850449072,296.72474945949,3312100,302.2664794921875,302.2664794921875,302.2664794921875,-0.002665575096804984,-0.002665575096804984,-0.002665575096804984,0.0042939101435945926,-0.013363496888537808,-0.013363496888537808,-0.013363496888537808,0.006622537088373181,0.006622537088373181,-0.014272523240082657,-0.00839409188046425,-0.00524309494288655,0.0,-0.053327632871132735,0,0,0.0,0.0,0.0,1.0,MCD
2025-06-12,299.65045166015625,299.6702092696782,296.59622687096163,298.1777103971059,2584700,301.89276123046875,301.89276123046875,301.89276123046875,-0.001236386721897187,-0.001236386721897187,-0.001236386721897187,0.004772568033321045,-0.007427503598208811,-0.007427503598208811,-0.007427503598208811,0.007148697171770898,0.007148697171770898,0.0042939101435945926,-0.014272523240082657,-0.00839409188046425,-0.00831277526709795,-0.03829667664940817,0,0,0.0,0.0,0.0,1.0,MCD
2025-06-13,298.4149169921875,301.5778538232022,297.6637055438379,298.3160686177801,2435500,301.4580307006836,301.4580307006836,301.4580307006836,-0.00144001640851954,-0.00144001640851954,-0.00144001640851954,-0.004123253147537476,-0.010094651323180668,-0.010094651323180668,-0.010094651323180668,0.006618968912008887,0.006618968912008887,0.004772568033321045,0.0042939101435945926,-0.014272523240082657,-0.00524309494288655,-0.03226121495613832,0,0,0.0,0.0,0.0,1.0,MCD
2025-06-16,292.8599853515625,300.48072152043846,292.32622825549237,299.6306918528907,4045700,300.502692328559,300.502692328559,300.502692328559,-0.003169059287968068,-0.003169059287968068,-0.003169059287968068,-0.01861479210427819,-0.02543307322065606,-0.02543307322065606,-0.02543307322065606,0.007896857899055556,0.007896857899055556,-0.004123253147537476,0.004772568033321045,0.0042939101435945926,-0.00839409188046425,0.004050045245964196,0,0,0.0,0.0,0.0,1.0,MCD
